Period and Financial year,Reporting Period,Days in period,Period beginning,Period ending,Bus journeys (m),Underground journeys (m),DLR Journeys (m),Tram Journeys (m),Overground Journeys (m),London Cable Car Journeys (m),TfL Rail Journeys (m)
07_17/18,7,28,2017-09-17 00:00:00,2017-10-14 00:00:00,186.90837167176826,108.6015954349184,9.607001817697835,2.535750336833547,15.599060538894417,0.09741240000000002,3.8388194832
08_17/18,8,28,2017-10-15 00:00:00,2017-11-11 00:00:00,178.09761400411386,110.5681301841413,9.898290423698668,2.323729407758157,15.442756505178608,0.112178,3.7345578271999997
09_17/18,9,28,2017-11-12 00:00:00,2017-12-09 00:00:00,183.77093943801862,115.09322923835092,9.809116879064726,2.4340632551269272,15.51043386463755,0.07564799999999999,3.878285941000001
10_17/18,10,28,2017-12-10 00:00:00,2018-01-06 00:00:00,145.0617338901157,87.68798116967051,7.4188224292454406,1.9387654223333906,11.555728138108744,0.064841,2.8723826646
11_17/18,11,28,2018-01-07 00:00:00,2018-02-03 00:00:00,175.22073206722706,105.46340962422154,9.271169307592796,2.241396560887629,14.8205368127737,0.065853,3.6766145345000005
12_17/18,12,28,2018-02-04 00:00:00,2018-03-03 00:00:00,168.65372668334535,105.25175843411427,9.260214718403802,2.165873986418396,14.130580845608405,0.091732,3.379773700700001
13_17/18,13,28,2018-03-04 00:00:00,2018-03-31 00:00:00,176.49838131853568,105.3065350904249,8.689610549214821,2.1815089159736507,15.090150295190613,0.055481,3.3066154573999995
01_18/19,1,28,2018-04-01 00:00:00,2018-04-28 00:00:00,165.86524810351256,103.51082046461163,9.400587245925575,1.9307941306131402,14.687614254061524,0.120445,3.546085812300001
02_18/19,2,28,2018-04-29 00:00:00,2018-05-26 00:00:00,179.61282310244235,105.56763610177279,9.744282811536614,2.3472338237470645,14.417985082806691,0.11240699999999999,3.678204780163791
03_18/19,3,28,2018-05-27 00:00:00,2018-06-23 00:00:00,173.88860943300983,104.40821622838837,9.20841207895745,2.2716719183283076,14.255903168497385,0.111652,4.167131236163023
04_18/19,4,28,2018-06-24 00:00:00,2018-07-21 00:00:00,177.75587030683835,109.04127956259433,9.64079004425198,2.357244123862773,14.836638072772667,0.118382,4.478725835599998
05_18/19,5,28,2018-07-22 00:00:00,2018-08-18 00:00:00,151.50156408324656,100.3651243660149,8.95936820597954,2.0638914807625954,14.041671864805032,0.156557,4.104271931200002
06_18/19,6,28,2018-08-19 00:00:00,2018-09-15 00:00:00,162.12823508638493,97.48483728787004,8.642018964431355,2.2052944128072505,14.149258284530028,0.123294,4.140986787699998
07_18/19,7,28,2018-09-16 00:00:00,2018-10-13 00:00:00,183.72507942595263,109.85199816114023,9.5979174393279,2.397660726308871,15.808765296785253,0.089514,4.7223669756
08_18/19,8,28,2018-10-14 00:00:00,2018-11-10 00:00:00,175.165368668707,112.71075380001689,10.132010803044832,2.3210382061510324,15.63294442028722,0.124189,4.684184207499999
09_18/19,9,28,2018-11-11 00:00:00,2018-12-08 00:00:00,180.52109136559596,118.22238302655377,9.933611849815971,2.3550749199852183,15.59287265026202,0.072416,4.626021190300001
10_18/19,10,28,2018-12-09 00:00:00,2019-01-05 00:00:00,144.8578760023922,91.85528660243314,7.548572379622027,1.8554918149919468,11.582781361076169,0.09021299999999999,3.8594367264833345
11_18/19,11,28,2019-01-06 00:00:00,2019-02-02 00:00:00,171.3353322790001,106.73032055163785,9.318522164269295,2.221696163881364,14.471524165096952,0.063434,4.560390290000001
12_18/19,12,28,2019-02-03 00:00:00,2019-03-02 00:00:00,171.30557759993064,110.80923607723588,9.732150499995685,2.1757770703273858,14.408725351255164,0.09860899999999999,4.397425641299999
13_18/19,13,29,2019-03-03 00:00:00,2019-03-31 00:00:00,182.7394454623481,114.0837245852738,10.024528995656471,2.187273799622755,15.670474154788376,0.064983,4.347751854300001
01_19/20,1,28,2019-04-01 00:00:00,2019-04-27 00:00:00,156.63757998741772,101.15307504809464,8.874202579781725,1.9741021716648197,13.882919246614403,0.113705,4.323124821391552
02_19/20,2,28,2019-04-28 00:00:00,2019-05-25 00:00:00,175.24713727355558,106.11003134489867,9.735711854110614,2.1594103125529895,14.156963080748152,0.101827,4.4780939797359025
03_19/20,3,28,2019-05-26 00:00:00,2019-06-22 00:00:00,171.38001786466947,107.96871624722262,9.299004831323721,2.2298068793414334,13.791330050268165,0.111004,4.385749611556094
04_19/20,4,28,2019-06-23 00:00:00,2019-07-20 00:00:00,176.95860572440034,111.74503244384918,9.638052587394633,2.3183624925273536,14.831991163153743,0.11129900000000001,4.628816499302164
05_19/20,5,28,2019-07-21 00:00:00,2019-08-17 00:00:00,149.82323666864824,102.96603854318742,9.149119985666845,2.006081421312531,12.948718145139551,0.140624,4.281006497847301
06_19/20,6,28,2019-08-18 00:00:00,2019-09-14 00:00:00,159.7781831449744,99.3922919524793,8.734402473604938,1.6473234233843006,13.52311988712132,0.132138,4.260005959481728
07_19/20,7,28,2019-09-15 00:00:00,2019-10-12 00:00:00,179.30929650718187,112.24142166502631,9.53269063663349,2.3079729092783636,17.820631992417812,0.08751,4.861940961748644
08_19/20,8,28,2019-10-13 00:00:00,2019-11-09 00:00:00,168.9086314079267,113.28306107902587,9.952614599404107,2.2018397721261556,17.108287104910637,0.104711,4.895068740599952
09_19/20,9,28,2019-11-10 00:00:00,2019-12-07 00:00:00,176.21572079508869,117.54643181375046,9.84476860103004,2.3158979175978613,15.831406925401568,0.075864,4.963376782749024
10_19/20,10,28,2019-12-08 00:00:00,2020-01-04 00:00:00,140.98799694557397,91.20231390604789,7.510701186217849,1.9091652891766981,10.587197790917028,0.086786,4.346181188469108
11_19/20,11,28,2020-01-05 00:00:00,2020-02-01 00:00:00,169.4236582600289,105.84715473968258,9.188811355000778,2.306802813423464,14.056911476517955,0.060013,5.668711092874902
12_19/20,12,28,2020-02-02 00:00:00,2020-02-29 00:00:00,165.17622233037375,106.24112818537368,9.2822617652399,2.1967179192746253,15.608205259940437,0.061136,5.240511428862019
13_19/20,13,29,2020-03-01 00:00:00,2020-03-31 00:00:00,126.44616132724443,60.939926896781,6.061950203531573,1.609062342399981,12.954588009163984,0.013066000000000001,3.4935386366
01_20/21,1,28,2020-04-01 00:00:00,2020-05-02 00:00:00,30.223736458292898,5.745631918972532,1.2051248473495402,0.4409341026656265,0.9996926778558272,0.00016900000000000002,0.5946148387000001
02_20/21,2,28,2020-05-03 00:00:00,2020-05-30 00:00:00,32.46724290097331,6.68298673744539,1.3581124606349002,0.47081118235656483,1.4918895512742971,0.004978,0.7002181766
03_20/21,3,28,2020-05-31 00:00:00,2020-06-27 00:00:00,46.95951983461955,13.306859998144638,2.133763106249653,0.7047072513810636,2.7977437229432947,0.015716,1.1583479897
04_20/21,4,28,2020-06-28 00:00:00,2020-07-25 00:00:00,66.66579493012472,22.21073222251943,2.9498722307173986,1.0001144171319079,4.49008617201889,0.030059000000000002,1.6369384714
05_20/21,5,28,2020-07-26 00:00:00,2020-08-22 00:00:00,75.17395978665473,28.76560573051814,3.5889009085512233,1.0384243499962424,5.0731823469228186,0.060884,1.951687613
06_20/21,6,28,2020-08-23 00:00:00,2020-09-19 00:00:00,94.76144428045436,36.320267769843674,4.161391602749663,1.2178636159797576,6.619319780436376,0.062418999999999995,2.2219827342999996
07_20/21,7,28,2020-09-20 00:00:00,2020-10-17 00:00:00,101.9750271676867,39.49871553832502,4.4615183106503045,1.3868153925663915,8.455669045339462,0.039569,2.4782569099000002
08_20/21,8,28,2020-10-18 00:00:00,2020-11-14 00:00:00,88.8552370275924,33.74868381063021,4.063587913228024,1.0273932311959164,7.080423368724054,0.033097,2.1239562843999997
09_20/21,9,28,2020-11-15 00:00:00,2020-12-12 00:00:00,88.99404730650653,32.123280524075525,4.008239745198158,1.1302216583450404,6.61382142992465,0.02052,2.0764304245000003
10_20/21,10,28,2020-12-13 00:00:00,2021-01-09 00:00:00,57.480442735795364,18.829916745729665,2.7413223849128507,0.7389538500863388,3.1929379749441944,0.029085,1.2184410475
11_20/21,11,28,2021-01-10 00:00:00,2021-02-06 00:00:00,51.62279978308395,16.75093711176854,2.6621261585442277,0.668000888863097,3.499736135660366,0.018906,1.1542064667
12_20/21,12,28,2021-02-07 00:00:00,2021-03-06 00:00:00,56.89329742924595,19.75748022596357,3.104258321974802,0.7720590376193617,4.383649710198271,0.050903,1.363278027
13_20/21,13,29,2021-03-07 00:00:00,2021-03-31 00:00:00,72.92840422371853,22.40446201347317,3.3068698333351594,0.9719788528724274,4.8252391292494226,0.062639,1.4989043956
01_21/22,1,31,2021-04-01 00:00:00,2021-05-01 00:00:00,95.91398419965587,37.374672284778995,4.889365032390422,1.259912104294385,8.64754158873872,0.145264,2.1204110555000004
02_21/22,2,28,2021-05-02 00:00:00,2021-05-29 00:00:00,104.2862393420632,42.46252890426428,5.005304801308925,1.4808103386196947,7.686087706627911,0.056832,2.3126148325
03_21/22,3,28,2021-05-30 00:00:00,2021-06-26 00:00:00,106.97824574169461,48.557304032456805,5.566634146371964,1.4958721672904705,7.777896582838596,0.112039,2.7148456052000003
04_21/22,4,28,2021-06-27 00:00:00,2021-07-24 00:00:00,109.1357947122963,49.58503144160275,5.363503580275388,1.502612253050976,10.147642050076552,0.10472799999999999,2.8067121857000004
05_21/22,5,28,2021-07-25 00:00:00,2021-08-21 00:00:00,98.81442360551874,51.597668144726846,5.522586799815502,1.2669678794162764,8.574371395110692,0.18938,2.8
06_21/22,6,28,2021-08-22 00:00:00,2021-09-18 00:00:00,115.52852520778926,58.16290188256135,5.947068726869506,1.2389050967314017,10.599298998618366,0.163673,3.097643
07_21/22,7,28,2021-09-19 00:00:00,2021-10-16 00:00:00,130.15749446774137,69.67121249466547,7.149823240626026,1.6774210130426215,12.473503666618367,0.096853,3.7
08_21/22,8,28,2021-10-17 00:00:00,2021-11-13 00:00:00,125.37619709331662,73.69887415992483,7.155069445138555,1.6644390748834983,11.58683786560962,0.117665,3.7
09_21/22,9,28,2021-11-14 00:00:00,2021-12-11 00:00:00,131.3435068183004,75.80145562922307,6.985014925660033,1.5564986564897496,12.207104861142255,0.07349599999999999,3.3
10_21/22,10,28,2021-12-12 00:00:00,2022-01-08 00:00:00,95.13417210250876,45.35610875195498,4.554093183203896,1.2438652611652592,6.727379038943349,0.093056,2.4
11_21/22,11,28,2022-01-09 00:00:00,2022-02-05 00:00:00,123.50650394991986,60.23931620008989,5.867801633471566,1.6083171789179354,9.968767686316237,0.063676,3.2
12_21/22,12,28,2022-02-06 00:00:00,2022-03-05 00:00:00,127.78332969207827,65.43297267258866,6.506232073075734,1.4068865442020417,10.682085266100348,0.082282,3.1
13_21/22,13,26,2022-03-06 00:00:00,2022-03-31 00:00:00,126.70740705125088,70.40189235244141,6.59650957954456,1.5383917599999999,13.837845085794568,0.066026,3.1
01_22/23,1,30,2022-04-01 00:00:00,2022-04-30 00:00:00,134.9875547516847,79.1810164227908,7.121667883800146,1.5800498354402428,11.9752789971,0.13042099999999998,4.3747
02_22/23,2,28,2022-05-01 00:00:00,2022-05-28 00:00:00,140.4674372474798,80.14205055056128,7.616689523151328,1.790680813915932,12.887864399628157,0.116952,5.496774
03_22/23,3,28,2022-05-29 00:00:00,2022-06-25 00:00:00,138.03287274591818,71.67722418881873,6.707628042421679,1.7454958021057596,11.083863344305271,0.146054,8.062123
04_22/23,4,28,2022-06-26 00:00:00,2022-07-23 00:00:00,137.80834180215365,81.27283254011141,6.506241280718017,1.469556540266681,12.50552726556695,0.128628,11.627377
05_22/23,5,28,2022-07-24 00:00:00,2022-08-20 00:00:00,122.46360542492943,73.86946166888728,6.447993929766838,1.5445466196536883,10.024453135300002,0.186278,9.177708
06_22/23,6,28,2022-08-21 00:00:00,2022-09-17 00:00:00,132.8815249800728,79.5700612964404,6.51135345517532,1.453775666681868,12.3020442962,0.149744,9.780669
07_22/23,7,28,2022-09-18 00:00:00,2022-10-15 00:00:00,146.95448376956307,88.20301013036261,7.570062735913004,1.641060508362107,12.475757229870045,0.108961,11.049603
08_22/23,8,28,2022-10-16 00:00:00,2022-11-12 00:00:00,143.10455513124208,87.62562592811126,7.688513698577013,1.690798186653824,13.251916626700002,0.121923,12.51585
09_22/23,9,28,2022-11-13 00:00:00,2022-12-10 00:00:00,145.99531864523024,95.10947793897793,7.557438,1.6028019999999998,13.990230932600001,0.056559,15.223201
10_22/23,10,28,2022-12-11 00:00:00,2023-01-07 00:00:00,116.91179016309346,68.53039332533119,5.7323059999999995,1.2951579999999998,6.868347355400001,0.095808,8.875033
11_22/23,11,28,2023-01-08 00:00:00,2023-02-04 00:00:00,141.28524134091376,85.20496752892072,7.413843085,1.78331569802375,13.136900250899998,0.077991,13.40484
12_22/23,12,28,2023-02-05 00:00:00,2023-03-04 00:00:00,141.60207291986637,89.79605193491645,7.8030975453860805,1.63323102243061,13.364324238305532,0.11673399999999999,14.041961
13_22/23,13,27,2023-03-05 00:00:00,2023-03-31 00:00:00,142.1547100114443,84.92813593429935,7.57975,1.671876,13.201177271829035,0.08411199999999999,13.959119
01_23/24,1,29,2023-04-01 00:00:00,2023-04-29 00:00:00,141.41388795893536,91.53708792406687,8.22104212651191,1.4392882632505661,13.8231603943,0.140792,14.22798
02_23/24,2,28,2023-04-30 00:00:00,2023-05-27 00:00:00,146.62693516035284,88.20900143989907,7.720572,1.6445517849437097,14.0716642349,0.124556,15.05418
03_23/24,3,28,2023-05-28 00:00:00,2023-06-24 00:00:00,146.3739735748765,90.22540227835914,7.867697,1.67616547723131,14.5863411578,0.135932,15.956175
04_23/24,4,28,2023-06-25 00:00:00,2023-07-22 00:00:00,147.53208429166753,94.11400806438418,7.89412642176909,1.6301843225170616,14.339887148300003,0.12606799999999999,16.65625
05_23/24,5,28,2023-07-23 00:00:00,2023-08-19 00:00:00,129.88492678409028,86.64795536462815,7.21350705454109,1.4253940733957104,12.375552900300002,0.177132,15.359475
06_23/24,6,28,2023-08-20 00:00:00,2023-09-16 00:00:00,139.93105697553133,83.65839291169814,7.301095999999999,1.6880120389770403,13.837056216799999,0.14246199999999998,15.62715
07_23/24,7,28,2023-09-17 00:00:00,2023-10-14 00:00:00,155.7569185079459,93.39253916038547,8.280110162761881,1.6314873141890869,14.8417942311,0.093054,17.298925
08_23/24,8,28,2023-10-15 00:00:00,2023-11-11 00:00:00,146.30310114062382,95.80118559379224,7.759404855949721,1.2640067852546872,14.983250520900002,0.100782,17.838075
09_23/24,9,28,2023-11-12 00:00:00,2023-12-09 00:00:00,150.85792738788936,101.76943013908651,7.9256329999999995,1.7342521749076385,14.9825371412,0.065571,17.778625
10_23/24,10,28,2023-12-10 00:00:00,2024-01-06 00:00:00,123.65551115058223,81.48339676713664,6.0976729999999995,1.3802189625633638,11.3055329555,0.10029300000000001,14.252625
11_23/24,11,28,2024-01-07 00:00:00,2024-02-03 00:00:00,143.97491926497034,87.18977764369359,7.417013680173699,1.693239588452883,13.669383589500002,0.081391,15.95105
12_23/24,12,28,2024-02-04 00:00:00,2024-03-02 00:00:00,145.2612970324797,93.06288392685809,7.65237599214845,1.1703393446236583,14.2678296782,0.09762,16.75055
13_23/24,13,29,2024-03-03 00:00:00,2024-03-31 00:00:00,151.9856172071923,93.68883643059975,7.5930137527943105,1.5886554748362018,14.0650656947,0.065107,17.0888
01_24/25,1,27,2024-04-01 00:00:00,2024-04-27 00:00:00,137.3762798963471,89.41860743152861,7.18523,0.687331,13.549056,0.110974,16.3962
02_24/25,2,28,2024-04-28 00:00:00,2024-05-25 00:00:00,150.63500478453446,91.90685104880538,7.547877000000001,1.388819,14.797932373800002,0.114766,17.829574
03_24/25,3,28,2024-05-26 00:00:00,2024-06-22 00:00:00,145.89740943436504,92.99913995087381,7.55838543276216,1.4797443386196898,13.926636113899997,0.118593,17.13185
04_24/25,4,28,2024-06-23 00:00:00,2024-07-20 00:00:00,148.31706829081497,95.22342873434485,7.584176,1.554448,14.435705263100001,0.120019,18.344425000000005
,,,,,,,,,,,
